X,Y
-2.0760460275949573,3.768941395353807
-2.0905201983260295,3.842483913385606
-2.1050029072999092,3.916009568164318
-2.1194955669104307,3.989517468310594
-2.1339995895514643,4.063006722445249
-2.148516387616845,4.136476439188936
-2.163047373500432,4.2099257271624255
-2.1775939595960887,4.283353694986496
-2.19215755829765,4.356759451281797
-2.2067395819989835,4.430142104669141
-2.221341443093928,4.503500763769185
-2.2359645539763413,4.576834537202697
-2.250610327040086,4.650142533590456
-2.2652801746789977,4.723423861553112
-2.279975509286944,4.79667762971148
-2.2946977432577627,4.86990294668621
-2.3094482889853136,4.943098921098079
-2.324228558863457,5.016264661567858
-2.3390399652860303,5.0893992767162
-2.3538839206469007,5.1625018751639224
-2.3687618373399046,5.235571565531673
-2.383675127758904,5.308607456440229
-2.3986252042977574,5.381608656510358
-2.4136134793503032,5.454574274362723
-2.428641365310408,5.527503418618126
-2.4437102745719095,5.60039519789723
-2.458821619528668,5.673248720820802
-2.473976812574543,5.746063096009621
-2.489177266103372,5.81883743208433
-2.5044243925090237,5.891570837665757
-2.519719604185333,5.964262421374542
-2.535064313526161,6.036911291831464
-2.550459932925369,6.109516557657295
-2.5659078747767925,6.1820773274726895
-2.5814095514742927,6.254592709898421
-2.5969663754117294,6.32706181355526
-2.61257975898294,6.399483747063867
-2.628251114581792,6.471857619045046
-2.6439818546021217,6.544182538119456
-2.6597733914377892,6.616457612907865
-2.675627137482657,6.688681952031054
-2.6915445051305595,6.7608546641096705
-2.7075269067753664,6.832974857764529
-2.7235757548109127,6.9050416416162825
-2.73969246163106,6.977054124285707
-2.7558784396296696,7.049011414393574
-2.772135101200576,7.120912620560535
-2.788463858737649,7.192756851407403
-2.8048661246347235,7.264543215554836
-2.821343311285661,7.336270821623605
-2.837896831084323,7.407938778234478
-2.854528096424544,7.479546194008118
-2.871238519700194,7.551092177565329
-2.888029513305108,7.622575837526771
-2.9049024896331472,7.693996282513214
-2.9218588610781735,7.765352621145432
-2.938900040034021,7.836643962044078
-2.9560274388945587,7.907869413829964
-2.9732424700536235,7.979028085123744
-2.990546545905074,8.050119084546193
-3.0079410788427765,8.121141520718087
-3.02542748126056,8.192094502260073
-3.0430071655522974,8.262977137792962
-3.060681544111824,8.333788535937416
-3.0784520293329996,8.404527805314206
-3.096320033609687,8.475194054544101
-3.114286969335719,8.54578639224776
-3.132354248904967,8.616303927045987
-3.1505232847112663,8.686745767559447
-3.1687954891484758,8.757111022408907
-3.187172274610461,8.827398800215137
-3.205655053491052,8.897608209598799
-3.224245238184123,8.967738359180698
-3.2429442410835057,9.037788357581492
-3.2617534745830614,9.107757313421953
-3.280674351076655,9.177644335322855
-3.2997082829581164,9.247448531904848
-3.3188566826213206,9.317169011788748
-3.3381209624600974,9.38680488359521
-3.3575025348683103,9.456355255945002
-3.377002812239824,9.525819237458906
-3.3966232069684663,9.595195936757564
-3.4163651314481145,9.664484462461798
-3.4362299980725974,9.73368392319226
-3.456219219235779,9.802793427569721
-3.4763342073315227,9.871812084214952
-3.4965763747536585,9.940739001748609
-3.5169471338960507,10.00957328879147
-3.5374478971525622,10.078314053964299
-3.558080076917023,10.146960405887757
-3.5788450855833083,10.21551145318265
-3.599744335545248,10.283966304469638
-3.6207792391967057,10.352324068369496
-3.6419512089315464,10.42058385350299
-3.663261657143597,10.488744768490774
-3.6847119962267367,10.556805921953664
-3.706303638574791,10.624766422512316
-3.7280379965816257,10.692625378787497
-3.7499164826411056,10.760381899399981
-3.7719405091470586,10.82803509297043
-3.7941114884933613,10.895584068119645
-3.8164308330738423,10.96302793346829
-3.8388999552823657,11.030365797637131
-3.8615202675127955,11.097596769246943
-3.884293182158962,11.16471995691838
-3.90722011161474,11.231734469272254
-3.930302468273958,11.298639414929225
-3.953541664530481,11.365433902510057
-3.9769391127781737,11.432117040635529
-4.000496225410863,11.498687937926292
-4.024214414822428,11.565145703003154
-4.048095093406694,11.631489444486782
-4.072139673557527,11.697718270997937
-4.096349567668794,11.763831291157397
-4.120726188134317,11.829827613585811
-4.14527094734798,11.895706346904
-4.169985257703606,11.96146659973261
-4.194870531595059,12.027107480692422
-4.219928181416211,12.092628098404203
-4.245159619560881,12.158027561488606
-4.270566258422953,12.223304978566446
-4.296149510396248,12.288459458258378
-4.321910787874636,12.353490109185175
-4.347851503251982,12.418396039967606
-4.373973068922109,12.48317635922633
-4.400276897278902,12.547830175582156
-4.426764400716179,12.61235659765574
-4.453436991627811,12.676754734067856
-4.480296082407662,12.741023693439267
-4.507343085449558,12.805162584390644
-4.53457941314738,12.869170515542786
-4.562006477894951,12.933046595516352
-4.589625692086138,12.996789932932119
-4.617438468114808,13.060399636410848
-4.645446218374783,13.123874814573202
-4.673650355259948,13.187214576039995
-4.702052291164122,13.250418029431877
-4.730653438481174,13.31348428336962
-4.759455209604974,13.376412446474001
-4.788459016929341,13.439201627365673
-4.817666272848157,13.501850934665438
-4.847078389755248,13.56435947699397
-4.876696780044478,13.626726362972027
-4.906522856109717,13.688950701220387
-4.936558030344785,13.751031600359703
-4.96680371514355,13.812968169010746
-4.997261322899883,13.874759515794288
-5.027932266007601,13.936404749330993
-5.058817956860591,13.99790297824166
-5.089919807852671,14.059253311146954
-5.121239231377713,14.120454856667644
-5.1527776398295835,14.181506723424498
-5.184536445602101,14.242408020038177
-5.216517061089155,14.303157855129488
-5.2487208986845575,14.363755337319088
-5.281149370782185,14.424199575227751
-5.313803889775905,14.484489677476247
-5.346685868059532,14.544624752685234
-5.3797967180269595,14.604603909475518
-5.413137852071999,14.664426256467758
-5.446710682588522,14.724090902282732
-5.480516621970402,14.783596955541201
-5.514557082611454,14.842943524863829
-5.548833476905563,14.902129718871414
-5.5833472172465495,14.961154646184632
-5.618099716028282,15.020017415424245
-5.653092385644632,15.078717135211011
-5.688326638489415,15.137252914165611
-5.723803886956521,15.195623860908835
-5.759525543439764,15.253829084061353
-5.795493020333016,15.311867692243936
-5.831707730030151,15.369738794077346
-5.868171084924976,15.427441498182246
-5.90488449741139,15.484974913179439
-5.941849379883202,15.542338147689597
-5.979067144734286,15.599530310333481
-6.016539204358512,15.656550509731854
-6.054266971149695,15.713397854505391
-6.092251857501725,15.770071453274884
-6.130495275808416,15.82657041466101
-6.168998638463641,15.882893847284528
-6.207763357861273,15.9390408597662
-6.246790846395122,15.995010560726705
-6.286082516459082,16.05080205878683
-6.325639780446965,16.106414462567255
-6.3654640507526405,16.161846880688735
-6.40555673976999,16.217098421772043
-6.445919259892815,16.272168194437842
-6.486553023515015,16.32705530730693
-6.527459443030399,16.381758868999988
-6.568639930832841,16.436277988137768
-6.610095899316215,16.490611773341033
-6.65182876087433,16.544759333230463
-6.693839927901082,16.59871977642685
-6.736130812790278,16.652492211550864
-6.778702827935796,16.706075747223277
-6.82155738573151,16.759469492064845
-6.864695898571224,16.812672554696235
-6.908119778848837,16.865684043738245
-6.951830438958159,16.918503067811557
-6.995829291293061,16.971128735536926
-7.0401177482474235,17.02356015553511
-7.084697222215048,17.0757964364268
-7.129569125589812,17.127836686832744
-7.174734870765595,17.17968001537371
-7.220195870136194,17.231325530670368
-7.265953536095515,17.282772341343517
-7.312009281037362,17.334019556013825
-7.358364517355611,17.385066283302063
-7.405020657444139,17.43591163182898
-7.451979113696747,17.486554710215266
-7.499241298507341,17.536994627081704
-7.546808624269721,17.587230491048967
-7.594682503377764,17.637261410737825
-7.642864348225351,17.687086494769037
-7.691355571206279,17.736704851763278
-7.740157584714457,17.78611559034134
-7.7892718011436815,17.835317819123894
-7.838699632887829,17.8843106467317
-7.8884424923407845,17.93309318178553
-7.938501791896346,17.981664532906063
-7.988878943948415,18.03002380871407
-8.039575360890794,18.078170117830247
-8.090592455117362,18.126102568875346
-8.141931639021998,18.173820270470127
-8.193594324998498,18.22132233123527
-8.245581925440774,18.268607859791565
-8.29789585274262,18.315675964759695
-8.350537519297916,18.362525754760412
-8.403508337500543,18.40915633841447
-8.4568097197443,18.455566824342572
-8.510443071943977,18.50175632212628
-8.56440872019058,18.54772410147553
-8.618704711737912,18.593469770032087
-8.673328804744346,18.63899297830804
-8.728278757368155,18.684293376815404
-8.783552327767737,18.729370616066298
-8.83914727410137,18.77422434657274
-8.89506135452742,18.818854218846823
-8.951292327204262,18.86325988340064
-9.007837950290167,18.907440990746206
-9.064695981943535,18.951397191395642
-9.12186418032264,18.995128135860956
-9.179340303585857,19.038633474654258
-9.23712210989155,19.08191285828763
-9.295207357397995,19.124965937273092
-9.353593804263596,19.167792362122764
-9.412279208646622,19.21039178334866
-9.471261328705445,19.252763851462866
-9.530537922598437,19.29490821697749
-9.590106748483871,19.336824530404538
-9.64996556452015,19.378512442256138
-9.710112128865541,19.419971603044296
-9.770544199678419,19.461201663281116
-9.831259535117155,19.502202273478677
-9.89225589334002,19.54297308414901
-9.953531032505415,19.583513745804222
-10.015082710771622,19.623823908956343
-10.076908686297,19.66390322411746
-10.139006717239926,19.703751341799656
-10.20137456175867,19.743367912514966
-10.2640099780116,19.782752586775466
-10.326910724157097,19.82190501509326
-10.39007455835342,19.86082484798037
-10.453499238758981,19.8995117359489
-10.51718252353205,19.937965329510874
-10.581122170830994,19.976185279178384
-10.64531593881419,20.01417123546352
-10.709761585639905,20.051922848878316
-10.774456869466546,20.08943976993486
-10.839399548452382,20.126721649145196
-10.904587380755787,20.163768137021414
-10.97001812453513,20.200578884075586
-11.035689537948684,20.23715354081975
-11.10159937915485,20.273491757766017
-11.167745406311901,20.309593185426408
-11.23412537757821,20.34545747431301
-11.300737051112147,20.38108427493792
-11.367578185071977,20.41647323781315
-11.434646537616116,20.45162401345082
-11.501939866902832,20.486536252362967
-11.569455931090486,20.521209605061657
-11.637192488337462,20.55564372205899
-11.705147296802023,20.589838253866983
-11.77331811464258,20.623792850997752
-11.841702700017397,20.657507163963334
-11.91029881108485,20.690980843275803
-11.97910420600331,20.724213539447252
-12.048116642931046,20.757204902989702
-12.117333880026464,20.78995458441527
-12.186753675447829,20.82246223423598
-12.256373787353521,20.85472750296392
-12.326191973901913,20.886750041111174
-12.396205993251266,20.918529499189777
-12.466413603559996,20.95006552771184
-12.53681256298636,20.981357777189373
-12.607400629688739,21.01240589813448
-12.678175561825507,21.043209541059237
-12.749135117554925,21.073768356475693
-12.820277055035405,21.10408199489592
-12.891599132425211,21.134150106831978
-12.96309910788272,21.16397234279594
-13.034774739566307,21.193548353299896
-13.106623785634234,21.222877788855875
-13.178644004244918,21.251960299975988
-13.250833153556608,21.28079553717225
-13.323188991727694,21.309383150956762
-13.395709276916552,21.33772279184161
-13.468391767281432,21.365814110338814
-13.541234220980757,21.393656756960485
-13.614234396172787,21.421250382218666
-13.687390051015896,21.448594636625426
-13.76069894366846,21.47568917069285
-13.834158832288741,21.502533634932984
-13.907767475035115,21.529127679857897
-13.981522630065967,21.555470955979686
-14.055422055539541,21.58156311381038
-14.129463509614267,21.607403803862084
-14.203644750448397,21.63299267664683
-14.277963536200305,21.658329382676694
-14.352417625028377,21.683413572463774
-14.427004775090868,21.7082448965201
-14.501722744546194,21.732823005357766
-14.576569291552614,21.757147549488817
-14.651542174268505,21.781218179425338
-14.726639150852247,21.80503454567939
-14.801857979462099,21.828596298763046
-14.877196418256474,21.851903089188376
-14.95265222539363,21.874954567467427
-15.028223159031947,21.897750384112282
-15.103906977329807,21.92029018963502
-15.179701438445463,21.942573634547692
-15.255604300537332,21.964600369362373
-15.33161332176367,21.986370044591116
-15.407726260282857,22.007882310745995
-15.483940874253278,22.029136818339108
-15.560254921833183,22.050133217882486
-15.636666161180992,22.070871159888213
-15.71317235045496,22.091350294868345
-15.78977124781347,22.11157027333496
-15.866460611414894,22.13153074580013
-15.943238199417493,22.15123136277591
-16.02010176997969,22.17067177477438
-16.097049081259733,22.18985163230759
-16.174077891416,22.20877058588762
-16.251185958606882,22.227428286026548
-16.32837104099062,22.24582438323642
-16.405630896725647,22.263958528029328
-16.482963283970204,22.2818303709173
-16.560365960882688,22.299439562412452
-16.637836685621462,22.316785753026824
-16.71537321634479,22.333868593272484
-16.792973311211092,22.350687733661513
-16.87063472837862,22.36724282470597
-16.948355226005752,22.38353351691791
-17.02613256225087,22.399559460809428
-17.10396449527223,22.415320306892575
-17.181848783228247,22.430815705679418
-17.25978318427719,22.44604530768203
-17.337765456577422,22.46100876341247
-17.41579335828733,22.47570572338283
-17.493864647565168,22.490135838105143
-17.571977082569354,22.504298758091505
-17.650128421458152,22.518194133853967
-17.728316422389927,22.531821615904594
-17.80653884352307,22.54518085475548
-17.884793443015827,22.558271500918657
-17.963077979026632,22.57109320490623
-18.041390209713725,22.583645617230232
-18.11972789323549,22.595928388402747
-18.19808878775032,22.607941168935852
-18.276470651416446,22.619683609341596
-18.354871242392264,22.631155360132055
-18.433288318836144,22.642356071819304
-18.51171963890635,22.653285394915397
-18.590162960761297,22.66394297993241
-18.668616042559243,22.67432847738241
-18.747076642458566,22.684441537777467
-18.825542518617638,22.694281811629644
-18.904011429194725,22.703848949451004
-18.982481132348244,22.713142601753624
-19.06094938623645,22.722162419049578
-19.13941394901772,22.730908051850907
-19.217872578850432,22.73937915066971
-19.296323033892847,22.74757536601804
-19.37476307230338,22.755496348407963
-19.453190452240293,22.763141748351547
-19.531602931861958,22.770511216360863
-19.609998269326756,22.777604402947976
-19.688374222792937,22.78442095862496
-19.766728550418932,22.790960533903874
-19.845059010362995,22.797222779296796
-19.923363360783494,22.80320734531578
-20.001639359838826,22.80891388247291
-20.079884765687225,22.814342041280234
-20.158097336487135,22.81949147224984
-20.236274830396788,22.824361825893785
-20.31441500557458,22.82895275272413
-20.39251562017888,22.83326390325296
-20.470574432367954,22.837294927992335
-20.548589200300203,22.841045477454312
-20.6265576821339,22.844515202150976
-20.704477636027427,22.847703752594384
-20.782346820139146,22.85061077929661
-20.860162992627316,22.85323593276971
-20.93792391165038,22.855578863525775
-21.01562733536656,22.85763922207684
-21.09327102193426,22.859416658935004
-21.17085272951185,22.86091082461232
-21.24837021625758,22.86212136962085
-21.32582124032988,22.863047944472672
-21.403203559886997,22.863690199679848
-21.480514933087324,22.864047785754455
-21.55775311808922,22.864120353208545
-21.634915873050947,22.863907552554195
-21.712000956130936,22.863409034303476
-21.789006125487433,22.862624448968454
-21.865929139278816,22.86155344706119
-21.94276775566348,22.860195679093767
-22.019519732799655,22.85855079557823
-22.096182828845784,22.856618447026662
-22.1727548019601,22.85439828395113
-22.249233410301002,22.851889956863705
-22.325616412026857,22.84909311627643
-22.40190156529593,22.84600741270141
-22.478086628266635,22.84263249665069
-22.554169359097216,22.838968018636336
-22.63014751594608,22.835013629170433
-22.706018856971582,22.830768978765022
-22.781781140331994,22.826233717932197
-22.857432124185685,22.821407497184016
-22.932969566691032,22.816289967032546
-23.00839122600629,22.81088077798985
-23.08369486028989,22.805179580567998
-23.15887822770008,22.799186025279067
-23.233939086395235,22.792899762635113
-23.308875194533744,22.786320443148206
-23.383684325133256,22.779447724252204
-23.458365068956812,22.77228164430142
-23.53291724355603,22.764822813110538
-23.607340767393442,22.757071887500302
-23.681635558931575,22.749029524291444
-23.755801536632863,22.740696380304737
-23.82983861895987,22.73207311236091
-23.903746724375022,22.72316037728072
-23.977525771340844,22.713958831884913
-24.051175678319886,22.70446913299422
-24.124696363774557,22.69469193742941
-24.19808774616744,22.684627902011215
-24.271349743960947,22.67427768356039
-24.34448227561761,22.66364193889768
-24.41748525959998,22.65272132484382
-24.490358614370468,22.64151649821958
-24.563102258391645,22.630028115845683
-24.635716110125916,22.618256834542894
-24.708200088035852,22.606203311131956
-24.78055411058396,22.593868202433598
-24.85277809623267,22.581252165268598
-24.924871963444552,22.56835585645767
-24.996835630682035,22.55517993282159
-25.068669016407643,22.541725051181096
-25.14037203908392,22.527991868356917
-25.21194461717328,22.513981041169828
-25.28338666913829,22.499693226440545
-25.35469811344139,22.485129080989843
-25.4258788685451,22.470289261638452
-25.496928852911967,22.455174425207133
-25.56784798500439,22.43978522851662
-25.63863618328497,22.42412232838765
-25.709293366216105,22.408186381641002
-25.779819452260327,22.391978045097396
-25.850214359880194,22.375497975577584
-25.920478007538115,22.35874682990233
-25.990610313696656,22.34172526489235
-26.060611196818254,22.32443393736842
-26.13048057536543,22.306873504151277
-26.200218367800712,22.28904462206165
-26.269824492586547,22.27094794792032
-26.339298868185487,22.252584138548
-26.408641413059957,22.233953850765456
-26.47785204567249,22.215057741393437
-26.546930684485623,22.195896467252673
-26.615877247961787,22.17647068516394
-26.684691654563544,22.15678105194795
-26.753373822753307,22.136828224425475
-26.821923670993627,22.11661285941726
-26.890341117747028,22.096135613744025
-26.958626081475934,22.075397144226542
-27.026778480642882,22.05439810768556
-27.09479823371041,22.03313916094182
-27.162685259140936,22.011620960816074
-27.230439475397024,21.989844164129043
-27.298060800941098,21.967809427701503
-27.36554915423571,21.9455174083542
-27.43290445374337,21.922968762907853
-27.50012661792651,21.900164148183244
-27.5672155652477,21.877104221001083
-27.63417121416938,21.85378963818216
-27.700993483154058,21.8302210565472
-27.76768229066428,21.806399132916933
-27.834237555162467,21.782324524112134
-27.90065919511119,21.75799788695353
-27.966947128972876,21.73341987826188
-28.033101275210043,21.708591154857928
-28.099121552285247,21.683512373562408
-28.165007878660894,21.658184191196096
-28.230760172799563,21.632607264579704
-28.29637835316368,21.606782250534014
-28.36186233821577,21.58070980587975
-28.427212046418372,21.554390587437645
-28.492427396233907,21.527825252028492
-28.55750830612494,21.501014456472987
-28.622454694553905,21.473958857591914
-28.687266479983336,21.446659112206007
-28.75194358087575,21.419115877135997
-28.816485915693598,21.39132980920267
-28.88089340289942,21.363301565226724
-28.945165960955656,21.335031802028947
-29.009303508324834,21.306521176430063
-29.0733059634695,21.277770345250822
-29.13717324485206,21.248779965311982
-29.200905270935095,21.21955069343427
-29.264501960181022,21.190083186438457
-29.32796323105238,21.16037810114528
-29.391289002011703,21.13043609437547
-29.454479191521408,21.100257822949796
-29.51753371804407,21.069843943688984
-29.580452500042114,21.03919511341381
-29.643235455978065,21.008311988945
-29.705882504314467,20.977195227103298
-29.768393563513737,20.945845484709466
-29.830768552038446,20.914263418584223
-29.893007388351023,20.882449685548362
-29.955109990913993,20.850404942422593
-30.0170762781899,20.81812984602766
-30.07890616864115,20.78562505318434
-30.140599580730328,20.752891220713344
-30.202156432919857,20.71992900543546
-30.263576643672266,20.68673906417141
-30.324860131450095,20.653322053741924
-30.386006814715756,20.619678630967783
-30.44701661193183,20.585809452669707
-30.50788944156072,20.551715175668466
-30.56862522206499,20.517396456784805
-30.62922387190715,20.482853952839434
-30.68968530954964,20.44808832065315
-30.750009453454982,20.413100217046676
-30.810196222085715,20.377890298840743
-30.870245533904257,20.34245922285613
-30.930157307373182,20.306807645913555
-30.989931460954917,20.270936224833797
-31.049567913111986,20.234845616437575
-31.109066582306923,20.198536477545634
-31.168427387002176,20.162009464978752
-31.227650245660282,20.125265235557638
-31.286735076743682,20.08830444610308
-31.345681798714903,20.051127753435786
-31.404490330036477,20.01373581437651
-31.463160589170837,19.976129285746026
-31.521692494580545,19.938308824365038
-31.580085964728028,19.900275087054343
-31.63834091807582,19.862028730634655
-31.696457273086452,19.823570411926717
-31.754434948222357,19.7849007877513
-31.81227386194608,19.746020514929118
-31.869973932720082,19.70693025028096
-31.92753507900686,19.667630650627547
-31.98495721926897,19.628122372789612
-32.04224027196883,19.588406073587933
-32.099384155569005,19.548482409843228
-32.15638878853192,19.50835203837628
-32.21325408932011,19.468015616007815
-32.269979976396115,19.42747379955855
-32.32656636822236,19.38672724584929
-32.38301318326138,19.34577661170073
-32.43932033997565,19.30462255393366
-32.49548775682768,19.263265729368808
-32.55151535227999,19.221706794826897
-32.607403044795035,19.179946407128725
-32.66315075283535,19.137985223094972
-32.71875839486338,19.095823899546456
-32.77422588934167,19.053463093303893
-32.829553154732714,19.010903461188004
-32.88474010949897,18.968145660019577
-32.93978667210299,18.925190346619317
-32.994692761007215,18.882038177808024
-33.04945829467417,18.83868981040642
-33.104083191566374,18.79514590123522
-33.158567370146265,18.751407107115217
-33.21291074887641,18.707474084867126
-33.26711324621924,18.663347491311725
-33.32117478063728,18.619027983269746
-33.375095270593064,18.57451621756191
-33.428874634549025,18.52981285100901
-33.48251279096771,18.484918540431742
-33.53600965831157,18.43983394265091
-33.58936515504312,18.394559714487233
-33.6425791996249,18.349096512761427
-33.69565171051934,18.303444994294296
-33.74858260618896,18.257605815906558
-33.801371805096295,18.211579634418932
-33.85401922570379,18.165367106652226
-33.90652478647398,18.118968889427126
-33.95888840586932,18.07238563956443
-34.01111000235232,18.02561801388487
-34.06318949438553,17.978666669209158
-34.11512680043137,17.93153226235809
-34.1669218389524,17.884215450152368
-34.21857452841106,17.836716889412788
-34.270084787269866,17.78903723696007
-34.32145253399136,17.74117714961493
-34.37267768703798,17.69313728419818
-34.42376016487227,17.644918297530506
-34.47469988595667,17.596520846432707
-34.52549676875371,17.547945587725508
-34.57615073172591,17.49919317822962
-34.62666169333571,17.45026427476585
-34.677029572045676,17.401159534154896
-34.72725428631824,17.35187961321755
-34.777335754615926,17.302425168774537
-34.82727389540124,17.252796857646572
-34.87706862713668,17.202995336654464
-34.926719868284735,17.153021262618896
-34.97622753730788,17.102875292360675
-35.02559155266863,17.05255808270052
-35.07481183282952,17.00207029045915
-35.123888296252964,16.951412572457368
-35.17282086140155,16.90058558551586
-35.22160944673768,16.849589986455435
-35.27025397072392,16.79842643209681
-35.318754351822776,16.7470955792607
-35.36711050849669,16.695598084767923
-35.4153223592082,16.64393460543915
-35.463389822419764,16.592105798095186
-35.51131281659391,16.54011231955677
-35.559091260193156,16.487954826644597
-35.60672507167994,16.43563397617948
-35.654214169516806,16.38315042498211
-35.70155847216622,16.33050482987329
-35.748757898090695,16.277697847673746
-35.795812365752745,16.224730135204176
-35.84272179361482,16.171602349285404
-35.88948610013947,16.118315146738105
-35.93610520378915,16.0648691843831
-35.98257902302636,16.011265119041095
-36.02890747631365,15.957503607532807
-36.07509048211344,15.903585306679048
-36.12112795888828,15.849510873300499
-36.16701982510065,15.795280964217973
-36.21276599921303,15.740896236252182
-36.258366399687965,15.686357346223842
-36.30382094498789,15.631664950953763
-36.34912955357537,15.576819707262633
-36.39429214391282,15.521822271971258
-36.43930863446279,15.466673301900354
-36.48417894368779,15.411373453870635
-36.52890299005028,15.355923384702912
-36.573480692012765,15.300323751217903
-36.61791196803776,15.24457521023632
-36.662196736587745,15.188678418578972
-36.70633491612525,15.13263403306655
-36.75032642511271,15.076442710519856
-36.794171182012654,15.020105107759601
-36.8378691052876,14.963621881606512
-36.88142011340001,14.906993688881395
-36.92482412481241,14.85022118640493
-36.96808105798727,14.793305030997931
-37.0111908313871,14.736245879481116
-37.054153363474406,14.679044388675193
-37.09696857271168,14.621701215400977
-37.1396363775614,14.564217016479144
-37.18215669648608,14.506592448730517
-37.2245294479482,14.448828168975801
-37.26675455041031,14.390924834035717
-37.30883192233483,14.332883100731069
-37.35076148218432,14.274703625882545
-37.39254314842123,14.216387066310954
-37.434176839508076,14.157934078837016
-37.47566247390738,14.099345320281436
-37.516999970081585,14.040621447465034
-37.55818924649326,13.981763117208487
-37.59923022160482,13.92277098633261
-37.640122813878804,13.863645711658112
-37.68086694177774,13.804387950005715
-37.72146252376406,13.744998358196227
-37.76190947830031,13.685477593050326
-37.80220772384896,13.62582631138883
-37.84235717887251,13.566045170032455
-37.88235776183348,13.506134825801908
-37.922209391194336,13.446095935518
-37.9619119854176,13.38592915600142
-38.00146546296575,13.32563514407298
-38.040869742301275,13.265214556553389
-38.08012474188671,13.204668050263363
-38.119230380184504,13.143996282023714
-38.158186575657226,13.083199908655128
-38.19699324676728,13.022279586978412
-38.2356503119772,12.96123597381428
-38.274157689749536,12.900069725983448
-38.3125152985467,12.838781500306725
-38.35072305683125,12.7773719536048
-38.38878088306565,12.715841742698478
-38.42668869571241,12.654191524408478
-38.464446413234036,12.59242195555551
-38.50205395409299,12.530533692960388
-38.53951123675183,12.468527393443797
-38.576818179672976,12.406403713826542
-38.61397470131898,12.344163310929341
-38.65098072015233,12.28180684157291
-38.687836154635505,12.219334962578058
-38.724540923231025,12.156748330765467
-38.761094944401364,12.094047602955957
-38.797498136609015,12.031233435970227
-38.83375041831652,11.968306486629002
-38.86985170798633,11.905267411753094
-38.90580192408094,11.842116868163215
-38.94160098506289,11.778855512680076
-38.97724880939463,11.715484002124496
-39.01274531553871,11.652002993317147
-39.04809042195756,11.588413143078853
-39.0832840471137,11.524715108230318
-39.11832610946968,11.460909545592262
-39.153216527487935,11.396997111985497
-39.187955219630986,11.332978464230697
-39.22254210436131,11.268854259148682
-39.256977100141405,11.204625153560169
-39.29126012543382,11.140291804285864
-39.32539109870099,11.075854868146587
-39.35936993840545,11.011315001963007
-39.39319656300967,10.946672862555953
-39.42687089097615,10.881929106746124
-39.460392840767426,10.817084391354244
-39.493762330845925,10.752139373201123
-39.52697927967422,10.687094709107438
-39.56004360571475,10.62195105589401
-39.59295522743004,10.556709070381544
-39.62571406328258,10.491369409390757
-39.65832003173486,10.425932729742463
-39.690773051249394,10.360399688257344
-39.723073040288654,10.29477094175621
-39.75521991731514,10.229047147059777
-39.7872136007914,10.16322896098876
-39.81905400917986,10.097317040363967
-39.85074106094306,10.031312042006078
-39.88227467454347,9.965214622735918
-39.91365476844361,9.899025439374187
-39.94488126110598,9.832745148741603
-39.97595407099304,9.766374407658983
-40.006873116567334,9.699913872947002
-40.03763831629132,9.633364201426481
-40.06824958862751,9.566726049918124
-40.09870685203842,9.500000075242651
-40.1290100249865,9.433186934220874
-40.1591590259343,9.36628728367347
-40.18915377334428,9.299301780421258
-40.218994185678945,9.23223108128495
-40.248680181400815,9.165075843085257
-40.278211678972355,9.097836722642993
-40.307588596856085,9.030514376778838
-40.33681085351447,8.96310946231361
-40.36587836741004,8.895622636068019
-40.39479105700528,8.82805455486277
-40.423548840762685,8.760405875518696
-40.452151637144766,8.692677254856463
-40.48059936461399,8.624869349696885
-40.50889194163287,8.556982816860684
-40.537029286663916,8.489018313168561
-40.56501131816961,8.420976495441343
-40.59283795461245,8.352858020499696
-40.620509114454926,8.284663545164449
-40.648024716159554,8.216393726256305
-40.67538467818882,8.148049220595974
-40.702588919005215,8.079630685004284
-40.72963735707123,8.01113877630194
-40.756529910849395,7.942574151309648
-40.78326649880218,7.873937466848238
-40.80984703939209,7.805229379738371
-40.83627145108161,7.7364505468008815
-40.86253965233325,7.667601624856469
-40.88865156160951,7.5986832707258465
-40.91460709737286,7.529696141229836
-40.94040617808584,7.460640893189108
-40.9660487222109,7.391518183424488
-40.99153464821056,7.322328668756681
-41.016863874547326,7.253073006006398
-41.04203631968369,7.183751851994458
-41.06705190208214,7.114365863541539
-41.09191054020517,7.044915697468458
-41.116612152515295,6.97540201059593
-41.141156657474994,6.905825459744655
-41.165543973546775,6.836186701735462
-41.18977401919312,6.766486393389021
-41.213846712876546,6.696725191526155
-41.237761973059534,6.626903752967571
-41.261519718204596,6.55702273453398
-41.2851198667742,6.487082793046203
-41.30856233723088,6.417084585324909
-41.33184704803711,6.3470287681909285
-41.354973917655386,6.276915998464963
-41.37794286454823,6.206746932967726
-41.40075380717809,6.136522228520038
-41.42340666400752,6.066242541942566
-41.445901353498975,5.995908530056138
-41.46823779411496,5.925520849681462
-41.490415904318,5.855080157639248
-41.512435602570534,5.784587110750316
-41.53429680733514,5.71404236583534
-41.555999437074234,5.643446579715139
-41.57754341025036,5.572800409210426
-41.598928645326005,5.502104511141906
-41.62015506076365,5.431359542330406
-41.641222575025836,5.3605661595965906
-41.66213110657499,5.289725019761288
-41.68288057387366,5.2188367796452075
-41.70347089538434,5.147902096069053
-41.72390198956951,5.076921625853651
-41.74417377489169,5.005896025819672
-41.76428616981336,4.934825952787941
