X,Y,Theta
-17.59377178415837,21.849347499311598,-0.09513720622701824
-17.52145846011384,21.842358224233408,-0.09756982820402729
-17.449163551410884,21.835193154506143,-0.10000310122137168
-17.37688760065134,21.827852301596224,-0.10243705086840559
-17.304631150437014,21.820335676970075,-0.10487170272048243
-17.232394743369767,21.812643292094123,-0.10730708233868957
-17.16017892205139,21.804775158434794,-0.10974321526947334
-17.087984229083716,21.796731287458506,-0.11218012704417246
-17.015811207068577,21.788511690631694,-0.11461784317868236
-16.943660398607786,21.780116379420775,-0.11705638917314637
-16.871532346303184,21.771545365292173,-0.1194957905113171
-16.799427592756587,21.762798659712317,-0.12193607266033206
-16.727346680569816,21.753876274147633,-0.12437726107036687
-16.655290152344698,21.744778220064543,-0.12681938117408975
-16.58325855068307,21.735504508929473,-0.12926245838627512
-16.51125241818674,21.726055152208843,-0.13170651810329956
-16.439272297457542,21.71643016136909,-0.13415158570288602
-16.3673187310973,21.70662954787663,-0.1365976865437161
-16.295392261707825,21.69665332319788,-0.1390448459645333
-16.22349343189097,21.68650149879928,-0.14149308928415327
-16.15162278424854,21.676174086147252,-0.1439424418010829
-16.07978086138236,21.66567109670821,-0.14639292879249283
-16.007968205894265,21.654992541948594,-0.1488445755143132
-15.936185360386068,21.644138433334817,-0.15129740720061732
-15.864432867459596,21.633108782333302,-0.1537514490628228
-15.79271126971669,21.621903600410484,-0.1562067262895778
-15.721021109759159,21.610522899032787,-0.1586632640462723
-15.649362930188827,21.59896668966663,-0.16112108747429088
-15.577737273607518,21.587234983778437,-0.16358022169057487
-15.50614468261707,21.57532779283464,-0.1660406917872308
-15.434585699819298,21.56324512830166,-0.16850252283096667
-15.363060867816028,21.550987001645915,-0.1709657398624062
-15.291570729209086,21.53855342433384,-0.1734303678956914
-15.220115826600289,21.525944407831858,-0.175896431918033
-15.148696702591476,21.51315996360639,-0.17836395688889584
-15.077313899784466,21.500200103123866,-0.18083296773964844
-15.005967960781087,21.487064837850703,-0.18330348937282315
-14.934659428183151,21.473754179253334,-0.1857755466616822
-14.86338884459249,21.460268138798178,-0.1882491644495891
-14.792156752610937,21.446606727951668,-0.19072436754939903
-14.720963694840313,21.432769958180216,-0.1932011807427845
-14.649810213882432,21.418757840950256,-0.1956796287796199
-14.578696852339133,21.404570387728214,-0.19815973637757345
-14.507624152812227,21.390207609980507,-0.20064152822121756
-14.43659265790355,21.375669519173563,-0.20312502896142243
-14.365602910214928,21.36095612677381,-0.20561026321479237
-14.294655452348177,21.346067444247673,-0.20809725556302633
-14.223750826905132,21.331003483061572,-0.21058603055205846
-14.1528895764876,21.315764254681937,-0.21307661269157815
-14.082072243697427,21.30034977057519,-0.21556902645423118
-14.011299371136433,21.284760042207754,-0.21806329627483706
-13.940571501406431,21.268995081046057,-0.22055944654989526
-13.869889177109258,21.25305489855652,-0.22305750163656168
-13.799252940846724,21.23693950620558,-0.22555748585229776
-13.728663335220674,21.22064891545964,-0.22805942347372482
-13.658120902832923,21.204183137785147,-0.23056333873598567
-13.587626186285291,21.18754218464851,-0.2330692558321814
-13.517179728179613,21.170726067516167,-0.2355771989123184
-13.4467820711177,21.153734797854533,-0.23808719208275395
-13.376433757701394,21.13656838713003,-0.2405992594050237
-13.306135330532511,21.119226846809095,-0.24311342489540813
-13.235887332212876,21.101710188358144,-0.24562971252400445
-13.165690305344311,21.084018423243602,-0.2481481462136527
-13.095544792528639,21.0661515629319,-0.25066874983943244
-13.025451336367698,21.048109618889455,-0.2531915472275234
-12.955410479463302,21.0298926025827,-0.2557165621543762
-12.88542276441728,21.011500525478056,-0.25824381834606464
-12.815488733831454,20.992933399041938,-0.2607733394769231
-12.745608930307643,20.974191234740786,-0.26330514916899306
-12.675783896447687,20.95527404404102,-0.26583927099109556
-12.606014174853405,20.936181838409063,-0.2683757284575877
-12.536300308126615,20.916914629311343,-0.27091454502776896
-12.466642838869145,20.897472428214275,-0.27345574410459883
-12.397042309682826,20.877855246584296,-0.2759993490338521
-12.327499263169475,20.858063095887825,-0.27854538310322985
-12.258014241930923,20.838095987591288,-0.28109386954110144
-12.188587788568991,20.817953933161114,-0.2836448315157621
-12.119220445685498,20.79763694406371,-0.2861982921340428
-12.049912755882282,20.77714503176553,-0.2887542744405969
-11.980665261761166,20.75647820773298,-0.29131280141672755
-11.911478505923967,20.735636483432486,-0.29387389597911023
-11.842353030972511,20.714619870330473,-0.29643758097899425
-11.773289379508622,20.693428379893366,-0.29900387920083193
-11.704288094134132,20.672062023587593,-0.30157281336132596
-11.635349717450861,20.65052081287958,-0.3041444061082909
-11.566474792060635,20.62880475923575,-0.3067186800193967
-11.497663860565282,20.606913874122522,-0.3092956576009706
-11.428917465566613,20.584848169006325,-0.3118753612869155
-11.36023614966647,20.562607655353588,-0.3144578134375356
-11.291620455466674,20.540192344630732,-0.3170430363382268
-11.223070925569044,20.51760224830418,-0.31963105219818566
-11.15458810257541,20.494837377840362,-0.32222188314933264
-11.086172529087586,20.4718977447057,-0.32481555124502426
-11.017824747707413,20.44878336036662,-0.32741207845862663
-10.949545301036707,20.42549423628954,-0.33001148668227825
-10.881334731677297,20.402030383940897,-0.332613797725693
-10.813193582231001,20.378391814787104,-0.3352190333147314
-10.745122395299644,20.35457854029459,-0.3378272150900379
-10.677121713485061,20.330590571929783,-0.3404383646057631
-10.609192079389071,20.306427921159106,-0.3430525033281311
-10.541334035613499,20.282090599448985,-0.3456696526340787
-10.473548124760166,20.257578618265843,-0.34828983380987233
-10.405834889430896,20.232891989076098,-0.35091306804951394
-10.338194872227524,20.20803072334619,-0.3535393764535571
-10.27062861575187,20.182994832542533,-0.35616878002752705
-10.203136662605756,20.157784328131555,-0.3588012996803306
-10.13571955539101,20.132399221579682,-0.3614369562230082
-10.068377836709447,20.106839524353333,-0.36407577036703687
-10.001112049162908,20.08110524791894,-0.3667177627228809
-9.933922735353208,20.055196403742926,-0.3693629537984549
-9.866810437882178,20.029113003291712,-0.37201136399749873
-9.799775699351635,20.002855058031727,-0.3746630136181026
-9.732819062363403,19.976422579429393,-0.3773179228510775
-9.665941069519317,19.94981557895114,-0.37997611177831253
-9.599142263421196,19.923034068063387,-0.38263760037120764
-9.532423186670869,19.89607805823256,-0.3853024084889538
-9.465784381870153,19.868947560925086,-0.38797055587693347
-9.399226391620871,19.841642587607385,-0.39064206216508696
-9.332749758524862,19.814163149745884,-0.3933169468660248
-9.26635502518394,19.786509258807015,-0.39599522937362924
-9.200042734199936,19.758680926257192,-0.39867692896102525
-9.133813428174667,19.730678163562853,-0.4013620647790313
-9.067667649709957,19.702500982190404,-0.4040506558543762
-9.001605941407645,19.674149393606285,-0.4067427210876929
-8.935628845869546,19.645623409276915,-0.4094382792520207
-8.869736905697485,19.616923040668727,-0.4121373489909493
-8.803930663493286,19.588048299248133,-0.41483994881665925
-8.738210661858773,19.55899919648156,-0.4175460971080216
-8.672577443395777,19.529775743835444,-0.4202558121090011
-8.60703155070612,19.500377952776198,-0.42296911192653097
-8.541573526391625,19.470805834770253,-0.425686014528727
-8.47620391305412,19.441059401284033,-0.4284065377429669
-8.410923253295417,19.41113866378396,-0.43113069925394665
-8.345732089717359,19.381043633736457,-0.4338585166016749
-8.28063096492177,19.35077432260796,-0.4365900071796228
-8.21562042151046,19.32033074186488,-0.43932518823262245
-8.150701002085265,19.289712902973655,-0.44206407685500476
-8.085873249248001,19.258920817400693,-0.44480668998847883
-8.021137705600506,19.227954496612437,-0.4475530444200727
-7.9564949137445975,19.196813952075303,-0.4503031567802742
-7.8919454162821,19.165499195255716,-0.4530570435407488
-7.827489755814832,19.134010237620096,-0.4558147210123608
-7.763128474944631,19.10234709063488,-0.45857620534312327
-7.698862116273318,19.07050976576648,-0.4613415125160066
-7.634691222402715,19.03849827448133,-0.4641106583468084
-7.57061633593465,19.006312628245855,-0.46688365848215296
-7.506637999470937,18.97395283852647,-0.4696605283971489
-7.442756755613417,18.94141891678961,-0.47244128339329844
-7.378973146963904,18.908710874501693,-0.4752259385963619
-7.315287716124227,18.87582872312915,-0.47801450895410685
-7.251701005696212,18.8427724741384,-0.480807009234014
-7.188213558281678,18.809542138995873,-0.4836034540212121
-7.124825916482454,18.77613772916799,-0.4864038577161514
-7.061538622900369,18.742559256121176,-0.4892082345322301
-6.998352220137243,18.70880673132186,-0.4920165984937581
-6.935267250794901,18.674880166236463,-0.49482896343348687
-6.87228425747516,18.640779572331407,-0.4976453429903386
-6.809403782779861,18.606504961073128,-0.5004657506072403
-6.746626369310821,18.572056343928036,-0.5032901995285245
-6.683952559669867,18.53743373236257,-0.5061187027978036
-6.621382896458818,18.50263713784314,-0.5089512732555942
-6.558917922279496,18.467666571836183,-0.5117879235368852
-6.496558179733739,18.43252204580812,-0.5146286660688413
-6.434304211423366,18.397203571225376,-0.5174735130682978
-6.372156559950204,18.361711159554375,-0.5203224765394799
-6.31011576791607,18.326044822261537,-0.5231755682714815
-6.248182377922789,18.290204570813295,-0.5260327998359846
-6.186356932572196,18.254190416676074,-0.5288941825848299
-6.124639974466114,18.21800237131629,-0.5317597276472981
-6.063032046206361,18.18164044620038,-0.5346294459279346
-6.001533690394764,18.14510465279476,-0.5375033481041674
-5.940145449633146,18.10839500256585,-0.5403814446234712
-5.87886786652334,18.071511506980087,-0.5432637457011374
-5.817701483667166,18.034454177503896,-0.5461502613179182
-5.756646843666448,17.99722302560369,-0.549041001217231
-5.6957044891230115,17.959818062745903,-0.5519359749027282
-5.6348749626386745,17.922239300396956,-0.5548351916360149
-5.574158806815275,17.884486750023274,-0.5577386604338755
-5.513556564254632,17.846560423091287,-0.5606463900658231
-5.45306877755857,17.808460331067412,-0.5635583890516386
-5.392695989328912,17.77018648541808,-0.5664746656587774
-5.332438742167478,17.731738897609706,-0.569395227899846
-5.272297578676106,17.693117579108726,-0.5723200835299941
-5.212273041456617,17.654322541381568,-0.5752492400445621
-5.1523656731108325,17.61535379589464,-0.5781827046762525
-5.092576016240574,17.576211354114385,-0.581120484392787
-5.032904613447666,17.53689522750721,-0.5840625858943109
-4.973352007333947,17.497405427539555,-0.5870090156106874
-4.913918740501231,17.45774196567784,-0.5899597796991962
-4.854605355551342,17.417904853388485,-0.5929148840417277
-4.795412395086109,17.377894102137923,-0.595874334242341
-4.7363404017073485,17.337709723392567,-0.5988381356247102
-4.677389918016897,17.297351728618857,-0.6018062932295097
-4.618561486616575,17.25682012928321,-0.6047788118118964
-4.559855650108208,17.21611493685205,-0.60775569583891
-4.501272951093618,17.175236162791805,-0.6107369494869888
-4.442813932174626,17.134183818568886,-0.6137225766392379
-4.384479135953066,17.09295791564974,-0.6167125808831293
-4.326269105030763,17.051558465500783,-0.619706965507878
-4.268184382009534,17.009985479588433,-0.6227057335017225
-4.2102255094912024,16.968238969379115,-0.62570888754956
-4.152393030077605,16.92631894633927,-0.6287164300304545
-4.09468748637056,16.884225421935305,-0.6317283630150337
-4.037109420971893,16.84195840763365,-0.6347446882628582
-3.979659376483428,16.79951791490074,-0.6377654072202023
-3.9223378955069825,16.75690395520298,-0.6407905210173322
-3.865145520644397,16.714116540006813,-0.6438200304660437
-3.8080827944974853,16.671155680778654,-0.6468539360572737
-3.7511502596680772,16.628021388984934,-0.6498922379585829
-3.694348458757996,16.58471367609207,-0.6529349360116565
-3.6376779343690595,16.541232553566488,-0.6559820297299059
-3.5811392291031034,16.49757803287462,-0.6590335182961331
-3.524732885561952,16.45375012548289,-0.6620894005599224
-3.4684594463474223,16.40974884285772,-0.6651496750353983
-3.4123194540613437,16.36557419646553,-0.6682143398987658
-3.3563134513055384,16.32122619777275,-0.6712833929858986
-3.300441980681835,16.276704858245807,-0.6743568317901879
-3.24470558479206,16.232010189351122,-0.6774346534599806
-3.1891048062380336,16.187142202555123,-0.680516854796353
-3.1336401876215825,16.142100909324228,-0.6836034322508543
-3.078312271544526,16.096886321124863,-0.6866943819231416
-3.0231216006086976,16.051498449423462,-0.6897896995588859
-2.968068717415921,16.005937305686444,-0.6928893805473675
-2.9131541645680175,15.960202901380235,-0.695993419919359
-2.8583784846668148,15.914295247971257,-0.6991018123449139
-2.8037422203141276,15.868214356925932,-0.702214552131215
-2.7492459141117975,15.821960239710698,-0.7053316332205081
-2.6948901086616415,15.77553290779197,-0.7084530491878746
-2.6406753465654824,15.72893237263617,-0.711578793239174
-2.5866021704251483,15.68215864570973,-0.714708858209097
-2.532671122842455,15.635211738479065,-0.7178432365590601
-2.4788827464192407,15.588091662410612,-0.7209819203752026
-2.4252375837573257,15.540798428970792,-0.7241249013664919
-2.371736177458533,15.493332049626027,-0.7272721708627151
-2.318379070124688,15.445692535842742,-0.7304237198126453
-2.2651668043576096,15.397879899087355,-0.7335795387821186
-2.212099922759135,15.349894150826309,-0.736739617952262
-2.1591789679310818,15.30173530252602,-0.7399039471177605
-2.1064044824752766,15.253403365652906,-0.7430725156848969
-2.053777008993541,15.2048983516734,-0.7462453126700159
-2.0012970900877,15.156220272053917,-0.749422326697781
-1.9489652683595846,15.107369138260896,-0.7526035459995329
-1.8967820864110165,15.058344961760753,-0.7557889584117222
-1.8447480868438193,15.009147754019914,-0.75897855137425
-1.7928638122598186,14.959777526504805,-0.7621723119290996
-1.7411298052608322,14.910234290681842,-0.7653702267187193
-1.6895466084486985,14.860518058017469,-0.7685722819847048
-1.6381147644252345,14.810628839978095,-0.7717784635663608
-1.5868348157922685,14.760566648030151,-0.7749887568992766
-1.5357073051516208,14.710331493640062,-0.7782031470142252
-1.4847327751051145,14.659923388274244,-0.7814216185357566
-1.4339117682545828,14.609342343399137,-0.7846441556810567
-1.383244827201846,14.558588370481154,-0.78787074225881
-1.3327324945487309,14.507661480986727,-0.7911013616680448
-1.2823753128970585,14.456561686382276,-0.7943359968971933
-1.2321738248486502,14.405288998134221,-0.7975746305229973
-1.1821285730053428,14.353843427708998,-0.8008172447095864
-1.1322400999689557,14.302224986573028,-0.8040638212076235
-1.082508948341312,14.250433686192734,-0.8073143413534297
-1.0329356607242364,14.198469538034546,-0.8105687860683073
-0.9835207797195498,14.146332553564875,-0.8138271358577162
-0.9342648479290876,14.094022744250159,-0.8170893708105416
-0.8851684079546698,14.041540121556825,-0.8203554705987234
-0.8362320023981189,13.988884696951285,-0.8236254144765128
-0.7874561738612611,13.936056481899975,-0.8268991812800695
-0.7388414649459185,13.883055487869306,-0.8301767494269848
-0.6903884182539213,13.829881726325725,-0.8334580969160166
-0.6420975763870942,13.77653520873564,-0.8367432013267204
-0.593969481947259,13.72301594656548,-0.8400320398191345
-0.5460046775362359,13.669323951281665,-0.8433245891338145
-0.4982037057558606,13.615459234350629,-0.8466208255915257
-0.45056710920795284,13.561421807238794,-0.8499207250933208
-0.4030954304943375,13.507211681412581,-0.8532242631205034
-0.3557892122168398,13.452828868338422,-0.8565314147347648
-0.30864899697727655,13.398273379482726,-0.8598421545783306
-0.26167532737748633,13.343545226311937,-0.8631564568741477
-0.21486874601928774,13.288644420292473,-0.8664742954262701
-0.16822979550450512,13.233570972890753,-0.8697956436201266
-0.12175901843496417,13.178324895573208,-0.8731204744230094
-0.07545695741248437,13.122906199806257,-0.8764487603846349
-0.029324155038900734,13.067314897056333,-0.8797804736376093
0.016638846083967263,13.011550998789861,-0.8831155858982015
0.06243150335429526,12.955614516473258,-0.8864540684670151
0.10805327417025712,12.899505461572952,-0.8897958922297244
0.1535036159300347,12.843223845555363,-0.8931410276580983
0.19878198603179031,12.786769679886927,-0.8964894448108357
0.2438878418737067,12.730142976034063,-0.8998411133346219
0.28882064085395776,12.673343745463196,-0.9031960024652642
0.3335798403707195,12.616371999640748,-0.9065540810287828
0.3781648978221712,12.559227750033145,-0.9099153174427822
0.42257527060647915,12.501911008106816,-0.9132796797177262
0.46681041612182206,12.444421785328183,-0.9166471354582699
0.5108697917663765,12.386760093163673,-0.9200176518648879
0.5547528549383163,12.328925943079708,-0.9233911957353776
0.5984590630358229,12.270919346542705,-0.9267677334664517
0.641987873457059,12.212740315019104,-0.9301472310555072
0.685338743600207,12.154388859975326,-0.9335296541024539
0.7285111308634424,12.095864992877791,-0.936914967811576
0.7715044926449401,12.037168725192926,-0.9403031369934602
0.8143182863428788,11.978300068387147,-0.9436941260670478
0.856951969355424,11.919259033926897,-0.9470878990617804
0.8994049990807564,11.86004563327859,-0.9504844196197687
0.9416768329170528,11.800659877908654,-0.9538836509981217
0.983766928262485,11.741101779283511,-0.9572855560712686
1.0256747425152348,11.681371348869577,-0.9606900973333379
1.0673997330734672,11.621468598133296,-0.9640972369007867
1.108941357335362,11.561393538541086,-0.9675069365149993
1.1502990726990963,11.501146181559363,-0.9709191575448595
1.191472336562843,11.440726538654562,-0.9743338609895948
1.2324606063247832,11.380134621293095,-0.9777510074816134
1.2732633393830821,11.319370440941405,-0.9811705572894032
1.3138799931359197,11.258434009065907,-0.9845924703205584
1.3543100249814701,11.197325337133025,-0.9880167061248
1.3945528923179098,11.136044436609184,-0.9914432238971785
1.4346080525434184,11.074591318960808,-0.9948719824813637
1.4744749630561613,11.012965995654326,-0.9983029403728747
1.5141530812543185,10.951168478156161,-1.0017360557224477
1.5536418645360657,10.88919877793274,-1.0051712863396571
1.5929407702995775,10.827056906450485,-1.00860858969636
1.6320492559430329,10.764742875175813,-1.0120479229302808
1.6709667788645994,10.702256695575164,-1.0154892428488247
1.7096927964624555,10.639598379114956,-1.0189325059328116
1.7482267661347772,10.57676793726161,-1.022377668340279
1.786568145279739,10.513765381481562,-1.0258246859105424
1.8247163912955204,10.450590723241215,-1.0292735141680585
1.8626709615802886,10.387243974007019,-1.0327241083265764
1.900431313532222,10.323725145245385,-1.0361764232933097
1.9379969045494971,10.260034248422745,-1.0396304136731147
1.9753671920302929,10.19617129500551,-1.0430860337728516
2.0125416333727744,10.13213629646012,-1.0465432376056356
2.049519685975122,10.067929264252996,-1.050001978895383
2.086300807235513,10.00355020985056,-1.053462211081339
2.1228844545521195,9.938999144719237,-1.056923887322525
2.159270085323122,9.87427608032545,-1.0603869605025007
2.195457156946688,9.80938102813563,-1.0638513832340748
2.231445126820996,9.744313999616198,-1.067317107863962
2.2672334523442204,9.679075006233582,-1.070784086477761
2.3028215909145384,9.613664059454202,-1.074252270904832
2.338208999930127,9.548081170744474,-1.077721612723177
2.373395136789154,9.482326351570848,-1.0811920632645868
2.4083794588898,9.41639961339973,-1.0846635736196972
2.4431614236302384,9.35030096769755,-1.0881360946430856
2.4777404884086454,9.28403042593073,-1.0916095769585477
2.5121161106231993,9.217587999565692,-1.0950839709643445
2.5462877476720673,9.150973700068874,-1.098559226838528
2.5802548569534296,9.084187538906692,-1.1020352945443057
2.6140168958654604,9.01722952754557,-1.1055121238354897
2.647573321806335,8.950099677451934,-1.108989664261964
2.680923592174232,8.882798000092205,-1.1124678651752482
2.71406716436732,8.815324506932816,-1.1159466757340772
2.747003495783777,8.747679209440188,-1.119426044909988
2.779732043821779,8.679862119080745,-1.1229059214930615
2.8122522658795006,8.611873247320913,-1.1263862540976268
2.844563619355121,8.54371260562711,-1.1298669911680348
2.8766655616468064,8.475380205465774,-1.1333480809844574
2.9085575501527368,8.406876058303322,-1.1368294716687268
2.940239042271088,8.338200175606179,-1.1403111111902862
2.971709495400035,8.269352568840771,-1.1437929473720887
3.0029683669377554,8.200333249473516,-1.147274927896553
3.034015114282419,8.131142228970852,-1.1507570003116026
3.0648491948322016,8.061779518799195,-1.154239112036637
3.0954700659852814,7.992245130424975,-1.1577212103686763
3.125877185139832,7.922539075314612,-1.1612032424884462
3.1560700096940324,7.852661364934525,-1.1646851554664506
3.186047997046051,7.782612010751153,-1.168166896269205
3.215810604594065,7.7123910242309135,-1.1716484117653285
3.245357289736252,7.6419984168402335,-1.1751296487318406
3.274687509870785,7.571434200045537,-1.1786105538603457
3.3038007223958434,7.500698385313238,-1.182091073763246
3.3326963847095956,7.429790984109779,-1.185571154980059
3.36137395421022,7.358712007901579,-1.189050743983669
3.389832888295893,7.287461468155061,-1.1925297871866738
3.4180726443647873,7.2160393763366475,-1.1960082309476114
3.4460926798150826,7.144445743912761,-1.1994860215773369
3.4738924520449483,7.072680582349836,-1.202963105345381
3.501471418452561,7.0007439031142935,-1.2064394284862117
3.528829036436098,6.928635717672558,-1.2099149372056661
3.5559647633937326,6.856356037491052,-1.2133895776872525
3.5828780567236436,6.783904874036194,-1.216863296098499
3.609568373824,6.711282238774426,-1.2203360385973554
3.636035172092981,6.638488143172162,-1.2238077513385168
3.66227790892876,6.5655225986958285,-1.2272783804797807
3.6882960417295125,6.49238561681185,-1.2307478721883844
3.7140890278934187,6.419077208986644,-1.234216172647394
3.739656324818646,6.34559738668665,-1.2376832280620151
3.764997389903372,6.271946161378286,-1.2411489846658876
3.790111680545772,6.198123544527976,-1.2446133887274335
3.8149986541440235,6.124129547602147,-1.2480763865561941
3.839657768096302,6.049964182067211,-1.2515379245090672
3.8640884798007775,5.975627459389614,-1.2549979489965781
3.8882902466556284,5.90111939103577,-1.2584564064891812
3.91226252605903,5.826439988472104,-1.2619132435234555
3.9360047754091565,5.751589263165043,-1.2653684067083437
3.9595164521041855,5.676567226581,-1.2688218427313054
3.9827970135422897,5.6013738901864185,-1.2722734983645334
4.005845917121644,5.5260092654477155,-1.275723320471095
4.028662620240424,5.450473363831314,-1.2791712560109645
4.051246580296808,5.374766196803633,-1.2826172520471906
4.073597254688965,5.298887775831112,-1.286061255751926
4.095714100815075,5.222838112380169,-1.2895032144124263
4.117596576073311,5.146617217917227,-1.2929430754370588
4.139244137861849,5.0702251039087125,-1.2963807863612378
4.160656243578866,4.993661781821039,-1.2998162948533216
4.181832350622534,4.916927263120652,-1.3032495487205205
4.202771916391027,4.840021559273967,-1.306680495914703
4.223474398282524,4.762944681747406,-1.3101090845381684
4.243939253695198,4.685696642007397,-1.313535262849443
4.264165940027227,4.6082774515203555,-1.3169589792689378
4.284153914676781,4.530687121752723,-1.3203801823846077
4.303902635042039,4.452925664170915,-1.3237988209575808
4.323411558521175,4.374993090241358,-1.3272148439277016
4.342680142512364,4.296889411430475,-1.3306282004190189
4.361707844413784,4.218614639204684,-1.3340388397452791
4.380494121623605,4.140168785030426,-1.337446711415294
4.3990384315400055,4.061551860374119,-1.340851765138309
4.41734023156116,3.982763876702184,-1.3442539508292999
4.435398979085242,3.9038048454810497,-1.3476532186141663
4.453214131510431,3.82467477817713,-1.3510495188349456
4.470785146234898,3.745373686256867,-1.354442802054944
4.488111480656818,3.665901581186679,-1.3578330190637466
4.505192592174369,3.5862584744329884,-1.3612201208822445
4.522027938185723,3.5064443774622216,-1.3646040587675514
4.538616976089061,3.426459301740794,-1.367984784217895
4.554959163282551,3.346303258735148,-1.371362248977409
4.571053957164372,3.2659762599116995,-1.3747364050408428
4.586900815132697,3.1854783167368748,-1.3781072046582847
4.602499194585704,3.104809440677096,-1.3814746003397371
4.617848552921567,3.023969643198781,-1.384838544859645
4.632948347538459,2.9429589357683716,-1.388198991261371
4.647798035834558,2.8617773298522846,-1.3915558928616176
4.662397075208038,2.780424836916944,-1.394909203254721
4.676744923057074,2.698901468428775,-1.3982588763168924
4.690841036779842,2.6172072358541927,-1.4016048662104208
4.704684873774516,2.5353421506596416,-1.4049471273877951
4.718275891439273,2.453306224311536,-1.4082856145957385
4.731613547172284,2.371099468276301,-1.4116202828790978
4.744697298371729,2.2887218940203615,-1.4149510875848
4.757526602435782,2.206173513010133,-1.4182779843656754
4.7701009167626145,2.12345433671206,-1.4216009291841
4.782419698750406,2.0405643765925565,-1.4249198783157355
4.794482405797329,1.9575036441180482,-1.428234788353076
4.806288495301561,1.8742721507549593,-1.4315456162089342
4.817837424661277,1.7908699079697061,-1.4348523191198954
4.829128651274648,1.7072969272287308,-1.438154854649622
4.8401616325398535,1.6235532199984504,-1.4414531806921418
4.850935825855068,1.5396387977452888,-1.444747255475057
4.861450688618464,1.4555536719356712,-1.4480370375625933
4.871705678228221,1.371297854036013,-1.4513224858586529
4.881700252082511,1.2868713555127573,-1.4546035596097968
4.891433867579509,1.2022741878323202,-1.4578802184080544
4.900905982117391,1.1175063624611263,-1.4611524221937229
4.910116053094332,1.0325678908656004,-1.4644201312580944
4.919063537908509,0.9474587845121578,-1.4676833062460757
4.927747893958094,0.8621790548672423,-1.4709419081587156
4.936168578641264,0.7767287133972693,-1.4741958983556736
4.944325049356193,0.6911077715686637,-1.4774452385576091
4.952216763501058,0.6053162408478404,-1.4806898908484756
4.959843178474032,0.5193541327012438,-1.4839298176777533
4.967203751673293,0.4332214585952888,-1.487164981862599
4.974297940497013,0.34691822999640043,-1.4903953465898705
4.981125202343368,0.26044445837100355,-1.4936208754181235
4.987684994610535,0.1738001551855133,-1.4968415322795334
4.993976774696687,0.08698533190637371,-1.5000572814816937
5.0,0.0,-1.5016625297842334
